image_name,slice,mean_HistANG,mean_HistLEN,mean_HistSTR,mean_HistWID,median_HistANG,median_HistLEN,median_HistSTR,median_HistWID,n_HistANG,std_HistANG,std_HistLEN,std_HistSTR,std_HistWID,z_depth_HistANG,Area (microns^2),Lacunarity,Total Length (microns),Endpoints,HGU (microns),Branchpoints,Box-Counting Fractal Dimension,Curvature_40.0,% High Density Matrix,Alignment,TotalImageArea,texture_mean_asmmean.,texture_mean_contrastmean.,texture_mean_correlationmean.,texture_mean_dissimilaritymean.,texture_mean_glcmmeanmean.,texture_mean_glcmvariancemean.,texture_mean_homogeneitymean.,texture_median_asmmean.,texture_median_contrastmean.,texture_median_correlationmean.,texture_median_dissimilaritymean.,texture_median_glcmmeanmean.,texture_median_glcmvariancemean.,texture_median_homogeneitymean.,texture_std_asmmean.,texture_std_contrastmean.,texture_std_correlationmean.,texture_std_dissimilaritymean.,texture_std_glcmmeanmean.,texture_std_glcmvariancemean.,texture_std_homogeneitymean.,concentration_autoc,type_dissi,roi_idmnc,texture3d_mean_autoc,texture3d_mean_corrm,texture3d_mean_corrp,texture3d_mean_cprom,texture3d_mean_cshad,texture3d_mean_denth,texture3d_mean_dissi,texture3d_mean_dvarh,texture3d_mean_energ,texture3d_mean_entro,texture3d_mean_homom,texture3d_mean_homop,texture3d_mean_idmnc,texture3d_mean_indnc,texture3d_mean_inf1h,texture3d_mean_inf2h,texture3d_mean_maxpr,texture3d_mean_savgh,texture3d_mean_senth,texture3d_mean_sosvh,texture3d_mean_svarh,texture3d_median_autoc,texture3d_median_corrm,texture3d_median_corrp,texture3d_median_cprom,texture3d_median_cshad,texture3d_median_denth,texture3d_median_dissi,texture3d_median_dvarh,texture3d_median_energ,texture3d_median_entro,texture3d_median_homom,texture3d_median_homop,texture3d_median_idmnc,texture3d_median_indnc,texture3d_median_inf1h,texture3d_median_inf2h,texture3d_median_maxpr,texture3d_median_savgh,texture3d_median_senth,texture3d_median_sosvh,texture3d_median_svarh,texture3d_std_autoc,texture3d_std_contr,texture3d_std_corrm,texture3d_std_corrp,texture3d_std_cprom,texture3d_std_cshad,texture3d_std_denth,texture3d_std_dissi,texture3d_std_energ,texture3d_std_entro,texture3d_std_homom,texture3d_std_homop,texture3d_std_idmnc,texture3d_std_indnc,texture3d_std_inf1h,texture3d_std_inf2h,texture3d_std_maxpr,texture3d_std_savgh,texture3d_std_senth,texture3d_std_sosvh,texture3d_std_svarh,distance3d_cshad,neighbor3d_inf2h,bin_num3d_contr,short_image_name
appliedMASKiso_shg_2mgml_roi3_8bit.ome,28,81.66762963,52.21092593,0.925269259,3.589351852,86.028,47.018,0.92014,3.4596,27.0,49.81501462,19.81626674,0.018850839,0.742550377,28.0,3171,39.3349,2646,109,24.2752,13,1.1904,0.0132,0.0545,0.0937,131072,0.6146372556686401,457.35833740234375,0.4998437464237213,8.805891036987305,9.194531440734863,524.5186767578125,0.7768033146858215,0.6357414126396179,426.448974609375,0.5309755802154541,8.200389862060547,7.689042568206787,478.4986267089844,0.8005520701408386,0.1951683610677719,250.17874145507812,0.159377783536911,4.785329818725586,6.140041351318359,334.3577880859375,0.12920166552066803,2mgml,shg,roi3,3815.3570241455,58674.91931915283,28493.685246927238,292.82674159686144,65281.34223175049,60945.21517345561,5394.097120593752,3054.107432361725,1771.6229933517106,61282.547302246094,6941.645437441204,6876.591047350266,7154.118563813107,7127.812402006899,20825.95686340332,3536.4989174141665,5957.489981185325,6197.730362182502,61301.20536804199,4760.994277202885,807.8001368535097,1809.5,65356.0,28240.0,13.0,65534.0,63882.0,2785.0,1383.0,366.0,63789.0,3963.0,3931.0,4019.5,4017.0,20826.0,121.0,3717.0,3250.0,64015.0,3222.0,39.0,5118.744745759048,4187.688497638835,10792.15918893591,2550.151290273317,1160.483072117729,1279.9632974712447,7179.584861823558,6799.505856086813,3887.5767304327715,6081.36822442817,8299.161158002422,8217.22921619227,8624.081502004765,8578.187720658661,8.474242781705318,7999.2237735128865,6668.0437462302225,7767.753440103936,6632.174007266932,4875.716498754763,2999.0388771183757,D1,N8,t,appliedMASKiso_2mgml_roi3_8bit.ome
appliedMASKiso_shg_2mgml_roi3_8bit.ome,29,81.54296667,55.581,0.901230476,3.797619048,90.0,47.331,0.91493,3.6229,21.0,46.87014107,26.73405076,0.061339354,0.848994638,29.0,2923,42.8419,2459,100,24.59,16,1.1646,0.0192,0.0533,0.04642,131072,0.6156360507011414,464.4593505859375,0.5021311640739441,8.880812644958496,9.370988845825195,541.759521484375,0.7765348553657532,0.6511040925979614,423.4784851074219,0.5381087064743042,7.986286163330078,7.259315013885498,465.4979248046875,0.8095185160636902,0.2045692801475525,260.4878234863281,0.16073240339756012,4.992465972900391,6.5114336013793945,357.4693298339844,0.13508081436157227,2mgml,shg,roi3,3744.650650173197,57988.386238098145,28409.82869720459,291.04652370545085,65284.88871002197,61059.37766265869,5319.053845349464,3029.5324367152243,1710.5693757437887,61392.89734649658,6744.8625292245615,6679.202284793844,6971.366520967402,6942.455629491199,20825.88745880127,3286.5090751944686,5707.648398220332,6059.204247433321,61411.326972961426,4695.402192526331,830.9610775988288,1684.0,65165.0,28218.0,12.0,65534.0,63991.0,2623.0,1304.0,335.0,63871.0,3750.0,3723.0,3796.0,3796.0,20826.0,118.0,3452.0,3058.0,64108.5,3027.0,39.0,5078.226712733942,4231.566316932557,10891.715600570315,2445.1321997520004,1025.974615256138,1185.9637552985907,7105.432154542109,6812.951234742507,3875.3167077510793,6017.325685728277,8221.399282597404,8136.707546402326,8563.30430809294,8514.404232034716,9.68025375757825,7551.723248983107,6499.28991668851,7702.88163622496,6575.261895590536,4930.449530120193,3071.7597715285915,D1,N8,t,appliedMASKiso_2mgml_roi3_8bit.ome
appliedMASKiso_shg_2mgml_roi3_8bit.ome,30,81.28295652,48.45356522,0.92910913,3.695134783,93.468,46.518,0.94043,3.6855,23.0,39.24365674,13.90540512,0.03819262,0.686241058,30.0,2807,44.695,2254,85,26.5176,8,1.1543,0.0182,0.0504,0.0953,131072,0.6405307054519653,465.2185363769531,0.519075334072113,8.485312461853027,9.286369323730469,574.9025268554688,0.7928537130355835,0.672858715057373,419.3856201171875,0.5689429044723511,7.622124671936035,7.312111854553223,511.55462646484375,0.8235457539558411,0.20803122222423553,292.0903015136719,0.17126056551933289,5.2212982177734375,6.712649822235107,400.1197204589844,0.13301411271095276,2mgml,shg,roi3,3635.267564471254,57136.88018035889,28355.002243041992,255.21923094281718,65316.57926940918,61312.603187561035,5142.380077423474,2977.7103324420323,1546.842199867808,61632.237548828125,6366.082127298091,6297.757857738498,6618.588794588233,6584.61089679144,20826.51522064209,3342.288738606292,5332.646014043784,5813.814134187494,61653.25410461426,4635.008557199972,716.9737340979815,1564.0,64300.5,28196.0,15.0,65535.0,64168.0,2407.0,1203.0,278.0,64009.0,3379.0,3355.0,3437.0,3437.0,20826.0,101.0,3142.0,2803.0,64267.0,2855.0,34.0,4970.540530107463,4236.536997563113,10936.547608442528,2489.8230576199744,852.7958290924687,999.8942925864594,6746.373696450376,6674.35113592569,3528.7907523351273,5667.914295116384,7885.034118207221,7799.9007639047695,8244.909456448233,8192.407737599144,146.5662192617508,7655.938513412845,6172.505003447685,7465.725317922008,6223.354877303263,5036.497599353231,2527.8418596853726,D1,N8,t,appliedMASKiso_2mgml_roi3_8bit.ome
appliedMASKiso_shg_2mgml_roi3_8bit.ome,31,103.2873103,51.80386207,0.92455069,3.607748276,112.01,44.509,0.93291,3.6467,29.0,44.7688077,22.37002471,0.032788964,0.629109382,31.0,3088,40.4459,2478,84,29.5,8,1.1809,0.0182,0.0581,0.1099,131072,0.5987070202827454,519.1913452148438,0.5307098627090454,9.526165008544922,10.747904777526855,656.4636840820312,0.7647322416305542,0.6039182543754578,488.97216796875,0.5836910009384155,9.093153953552246,9.247133255004883,571.7469482421875,0.7811083197593689,0.21316222846508026,311.0171203613281,0.16098903119564056,5.5059814453125,7.545351028442383,452.53070068359375,0.1413499265909195,2mgml,shg,roi3,3805.2718066958514,58198.2459564209,28478.819427490234,283.61984916384307,65289.222343444824,61095.925384521484,5353.107776936262,3107.576984095348,1638.190606757474,61455.98543548584,6651.01296951191,6579.498239573759,6907.040318434622,6872.720263596567,20825.994300842285,3555.8806655192197,5576.402849397872,6075.825608749163,61454.62889099121,4797.84048668775,774.6559334170706,1650.0,65166.0,28231.0,16.0,65534.0,64099.0,2515.0,1254.0,299.0,63958.0,3513.0,3485.0,3578.0,3572.0,20826.0,136.0,3275.0,2947.0,64210.0,3005.0,37.0,5162.394276183661,4398.593343217614,10580.865285736656,2484.3565866557487,944.4884542928115,1091.720535154109,6966.743709379039,6891.519912852574,3566.49657470283,5833.262329531391,8108.300478889794,8018.148585869541,8485.990897089523,8430.616016521684,7.0185860035919045,7952.136523699394,6304.570514961687,7714.888684983736,6413.700781411181,5151.616535280184,2664.7513439912655,D1,N8,t,appliedMASKiso_2mgml_roi3_8bit.ome
appliedMASKiso_shg_2mgml_roi3_8bit.ome,32,103.9398214,49.30139286,0.917504286,3.639482143,103.035,40.308,0.92371,3.45725,28.0,45.67160173,20.17014941,0.03958983,0.704379202,32.0,3181,39.205,2616,90,29.0667,11,1.1874,0.0132,0.0573,0.1368,131072,0.6052960753440857,535.34765625,0.5455978512763977,9.54092025756836,11.100823402404785,735.3269653320312,0.7697621583938599,0.5879717469215393,528.6460571289062,0.5925653576850891,9.651325225830078,10.231884956359863,675.5146484375,0.7705788016319275,0.20767506957054138,323.3390808105469,0.1652846336364746,5.537308692932129,7.975020408630371,545.4984741210938,0.1369505077600479,2mgml,shg,roi3,3810.267357909706,57605.11910247803,28401.016304016113,278.4712653975364,65299.4342880249,61244.667419433594,5304.857189715035,3106.3249491991874,1535.584307814488,61617.07748413086,6487.121946836274,6412.770413026832,6757.911550061727,6720.6522167179755,20826.00022125244,3290.97512981689,5409.1275570002035,6005.886023034489,61610.76850891113,4873.840633839133,670.2614273878565,1655.0,64786.5,28223.0,16.0,65534.0,64135.0,2497.0,1254.0,289.0,64002.0,3449.0,3421.0,3527.0,3520.0,20826.0,101.0,3186.0,2924.0,64251.0,3017.0,34.0,5291.384653169919,4494.902767267819,10748.367482377127,2413.57964378335,885.0936577900108,1033.156442685143,6701.8333157809975,6909.262790316376,3176.0650562102055,5485.173833142418,7855.720346024412,7756.898021336742,8268.152087026443,8205.398248888207,7.169761459225802,7356.799596013921,6063.268230841026,7681.760773783085,6107.215903441461,5344.300257008508,1946.6384490304915,D1,N8,t,appliedMASKiso_2mgml_roi3_8bit.ome
appliedMASKiso_shg_2mgml_roi3_8bit.ome,33,99.36267097,45.22083871,0.921159677,3.547425806,101.69,40.418,0.92616,3.5557,31.0,44.30926139,17.51678957,0.035803001,0.570302549,33.0,3351,37.1146,2773,107,25.9159,12,1.202,0.0221,0.0574,0.0954,131072,0.5888840556144714,540.2758178710938,0.5308897495269775,9.838584899902344,11.277714729309082,728.778076171875,0.75958651304245,0.5622890591621399,536.3233032226562,0.5642743706703186,10.063777923583984,10.29854679107666,602.7488403320312,0.7542213201522827,0.20380353927612305,315.8636474609375,0.16547544300556183,5.422775745391846,7.959442138671875,565.3282470703125,0.1345275342464447,2mgml,shg,roi3,3815.208137506091,57822.16091156006,28421.105407714844,335.2773547184222,65280.57755279541,61236.840492248535,5315.021813729439,3087.758155982665,1540.5335806627452,61603.77226257324,6570.471620113488,6498.233727345604,6828.504487653059,6793.597518037064,20825.948707580566,3099.868538608807,5516.121064461875,6041.0705056665465,61602.14856719971,4892.139604520662,642.49099642615,1770.0,65015.0,28238.0,15.0,65534.0,64036.0,2659.0,1340.0,319.0,63934.0,3657.0,3627.0,3743.0,3736.5,20826.0,105.0,3363.0,3113.0,64168.5,3213.5,31.0,5315.711298122155,4450.5679360586755,11083.832020889593,2346.9399029704527,1367.5822171981392,1322.5582299309908,6626.507964573157,6850.999996376781,3067.780052689967,5382.342265122748,7770.367430421103,7672.524603318242,8178.710070602226,8116.265095330917,7.356191755047244,7162.541637947244,6011.865611693807,7638.049612899182,6005.818347051142,5276.133865394602,1878.169874628076,D1,N8,t,appliedMASKiso_2mgml_roi3_8bit.ome
appliedMASKiso_shg_2mgml_roi3_8bit.ome,34,91.05734231,47.35465385,0.912206538,3.742,92.8555,38.293,0.91872,3.66495,26.0,46.50002932,19.23707345,0.050145263,0.774073643,34.0,3550,34.922,2948,112,26.3214,19,1.2211,0.0179,0.0587,0.08969,131072,0.586425244808197,547.33984375,0.5229393243789673,9.934051513671875,11.273476600646973,726.9984130859375,0.7583823800086975,0.5781932473182678,513.7716674804688,0.5503309965133667,9.631412506103516,9.659284591674805,570.1578369140625,0.7648921608924866,0.20074562728405,324.6910400390625,0.16834120452404022,5.437793254852295,7.941202640533447,580.3701782226562,0.13304263353347778,2mgml,shg,roi3,3844.038674509804,57986.03852081299,28479.120399475098,370.6825257233313,65262.59642791748,61196.84545135498,5373.651164854313,3112.9142573650415,1567.8436621668961,61565.282791137695,6616.614956862745,6543.779576470588,6879.129741176471,6843.541631372549,20826.017890930176,3184.8615284128023,5568.300862745098,6085.610298039216,61559.47872924805,4934.843278431373,661.214849724145,1826.0,65173.0,28237.0,14.0,65534.0,63959.0,2767.0,1383.0,339.0,63871.0,3780.0,3750.0,3869.5,3862.0,20826.0,149.0,3452.0,3213.0,64106.0,3289.0,33.0,5363.782096037727,4500.221002890586,10919.668955443896,2411.0632976306106,1689.5476472030512,1504.056362027498,6622.620350168207,6882.082056998387,3132.150715731052,5410.098240669418,7732.10609418203,7634.237792123841,8147.818934562444,8083.777360787259,6.12892308355466,7445.380851459618,6037.446901903905,7646.208397403036,6022.831727576102,5329.222042349322,2005.7943464784607,D1,N8,t,appliedMASKiso_2mgml_roi3_8bit.ome
appliedMASKiso_shg_2mgml_roi3_8bit.ome,35,102.779452,51.01828,0.9176532,3.809588,105.12,43.544,0.91952,3.7476,25.0,46.8321058,24.55859722,0.04078235,0.641681959,35.0,3351,37.1146,2847,103,27.6408,18,1.208,0.0164,0.0574,0.08068,131072,0.6124420762062073,525.6146850585938,0.5282159447669983,9.320246696472168,10.811097145080566,709.5443115234375,0.7760488986968994,0.6203328371047974,473.49298095703125,0.5745155215263367,8.65644359588623,8.768278121948242,579.476318359375,0.7914493680000305,0.19556649029254913,314.21856689453125,0.17334970831871033,5.213203430175781,7.778536796569824,553.8207397460938,0.12715177237987518,2mgml,shg,roi3,3825.0476396845033,57847.53363800049,28445.433197021484,383.6872666666667,65256.88451385498,61318.08285522461,5353.564272586691,3124.5602487187584,1476.685598708141,61700.95684814453,6486.941376240042,6410.7663559502325,6769.053620253563,6729.781855000749,20826.02663421631,3049.5857868020303,5430.4158110802055,6024.597355627172,61681.35831451416,4950.672400343547,676.3538918091996,1812.0,65092.5,28229.0,13.0,65534.0,63971.0,2749.0,1383.0,338.0,63888.0,3792.0,3759.0,3879.0,3873.0,20826.0,97.0,3452.0,3205.0,64108.0,3262.0,33.0,5313.650937817983,4465.512265382354,11155.4773180779,2436.067604509716,1621.6317818646187,1500.5696693903083,6515.133929071641,6864.852677378309,2994.097164117231,5251.25959325035,7568.927292595556,7464.5490334696815,8026.6039600321055,7955.325935802378,5.881556983873979,7238.873653983942,5792.358459576503,7589.138943331943,5907.867912688891,5352.039349858236,2237.6275345681393,D1,N8,t,appliedMASKiso_2mgml_roi3_8bit.ome
appliedMASKiso_shg_2mgml_roi3_8bit.ome,36,94.14498621,51.6552069,0.918225517,3.68007931,95.711,44.46,0.92664,3.6558,29.0,45.88687103,20.71208333,0.03536863,0.756002449,36.0,3321,37.4679,2787,104,26.7981,20,1.2107,0.0219,0.0583,0.08071,131072,0.6291328072547913,510.0807800292969,0.5285288095474243,8.959854125976562,10.400605201721191,682.7796020507812,0.787555992603302,0.6441828012466431,459.6347351074219,0.583254873752594,8.334186553955078,8.385032653808594,527.544677734375,0.8055737018585205,0.18920651078224182,302.4908142089844,0.1711057871580124,4.976083755493164,7.571606636047363,517.8760375976562,0.12117994576692581,2mgml,shg,roi3,3819.407659983759,57639.53488922119,28455.50895690918,431.5514666784828,65232.869300842285,61351.37225341797,5322.238664200775,3110.4936730422933,1476.449499656627,61727.086654663086,6452.031598615589,6377.188582556114,6729.238708304098,6690.8372371709465,20825.991691589355,3248.9881448253764,5439.1398601398605,6006.084255091019,61712.389389038086,4958.948273823133,730.6490453186105,1820.0,64996.0,28230.0,11.0,65534.0,63953.0,2767.0,1376.0,347.0,63873.0,3822.0,3793.0,3917.0,3911.0,20826.0,119.0,3452.0,3224.0,64089.0,3266.0,34.0,5268.6716278555095,4412.427448605609,11140.654658269266,2337.8949439729527,1801.960807049572,1666.4394974505597,6494.627694538251,6771.787685640487,3108.305602898467,5251.08985463654,7523.712636730214,7423.395117541906,7962.917854053697,7894.9450438048125,11.16311116599645,7463.5380636107275,5828.225767505426,7560.004664536581,5893.950048380843,5350.870967568719,2722.3155368022235,D1,N8,t,appliedMASKiso_2mgml_roi3_8bit.ome
appliedMASKiso_shg_2mgml_roi3_8bit.ome,37,103.5962389,54.93655556,0.917383889,3.763072222,115.135,44.152,0.924175,3.69465,18.0,53.24142071,29.52432572,0.057255794,0.87061514,37.0,3541,35.0158,2892,107,27.028,15,1.2273,0.0191,0.057,0.1307,131072,0.6613515019416809,487.3457946777344,0.5337979793548584,8.319271087646484,9.365426063537598,648.44287109375,0.8088100552558899,0.6804882884025574,440.8171691894531,0.5707859992980957,7.730267524719238,7.438458442687988,492.9172668457031,0.8274479508399963,0.17743846774101257,287.1051940917969,0.16373872756958008,4.66846227645874,6.757838249206543,485.26416015625,0.1107853353023529,2mgml,shg,roi3,3739.818800443108,57300.90943145752,28428.266395568848,352.4497691947461,65285.29448699951,61588.17915344238,5183.756895722819,3060.292802372862,1333.7116787124899,61948.12419128418,6200.347246399747,6124.214638392151,6480.665303054281,6441.124481721791,20826.036994934082,2984.6414141414143,5219.705776230417,5826.705309384396,61938.99573516846,4999.261370470011,599.4098101820989,1774.0,64876.0,28227.0,11.0,65534.0,64050.0,2731.0,1369.0,321.5,63944.0,3696.0,3668.0,3786.0,3782.0,20826.0,110.0,3363.0,3132.0,64178.0,3200.0,34.0,5131.045090295581,4346.04834719161,11541.998218156772,2326.669650369641,1725.5338321260178,1522.1910130599915,6051.40182691784,6522.956213761626,2831.8498759556987,4851.073068459235,7134.502101486412,7034.1188329908455,7565.214579605628,7497.7425545305605,6.826929115480948,7031.272713965104,5569.837643756741,7247.258549837521,5476.055825294159,5544.150073794302,2399.9745118268374,D1,N8,t,appliedMASKiso_2mgml_roi3_8bit.ome
appliedMASKiso_shg_2mgml_roi3_8bit.ome,38,96.008025,52.83621429,0.926668929,3.545414286,110.195,46.263,0.930305,3.4708,28.0,55.78202516,25.2858036,0.027975793,0.666868588,38.0,3883,31.7556,3205,102,31.4216,19,1.246,0.0236,0.0633,0.06925,131072,0.6432647705078125,484.18475341796875,0.5263155698776245,8.594414710998535,8.954435348510742,609.8319702148438,0.7985481023788452,0.6611886024475098,461.62725830078125,0.5594026446342468,8.059675216674805,8.10097885131836,559.65478515625,0.8160830736160278,0.16479915380477905,246.6405487060547,0.16314299404621124,4.269196033477783,5.387770175933838,397.04510498046875,0.10437458008527756,2mgml,shg,roi3,3794.3077283186544,57716.628562927246,28391.55072784424,207.41684368361865,65347.340476989746,61547.67475891113,5268.659114685498,3135.6404635804893,1316.2529578252786,61907.0735244751,6324.883567404586,6248.495548678886,6599.388447195112,6561.02623184956,20826.06958770752,3271.1968264686025,5326.113584067286,5909.913084186305,61896.72276306152,5143.79218440054,476.498218301332,1904.0,65251.0,28215.0,11.0,65534.0,63901.5,2910.0,1455.0,380.0,63808.0,4002.0,3969.0,4086.5,4079.0,20826.0,94.5,3673.0,3368.0,64026.0,3369.0,44.0,5046.456365877416,4471.805162840932,11692.565693762073,2370.3257721854498,837.4827348033452,946.5467893379201,5698.757369418673,6413.700975766994,2461.573875413154,4530.643459922425,6868.740944665534,6769.286325689034,7291.243080806383,7224.404606228171,6.631230884359617,7658.80733130814,5274.383791517199,6984.121505895236,5135.672093015973,5796.872249686748,1697.1472081200873,D1,N8,t,appliedMASKiso_2mgml_roi3_8bit.ome
appliedMASKiso_shg_2mgml_roi3_8bit.ome,39,106.0364429,48.66654286,0.927006571,3.446085714,120.7,41.221,0.93315,3.4964,35.0,54.49181015,18.12759429,0.030211121,0.530114716,39.0,3799,32.502,3134,103,30.4272,21,1.2414,0.0179,0.0596,0.09187,131072,0.6624001860618591,449.5613708496094,0.5165389180183411,8.03215503692627,8.235453605651855,581.06005859375,0.8110899925231934,0.6745223999023438,431.84185791015625,0.5426178574562073,7.635380268096924,7.672461986541748,484.3810729980469,0.8244118690490723,0.15543444454669952,232.33413696289062,0.17882168292999268,3.9675731658935547,4.977566242218018,424.1097412109375,0.09670788794755936,2mgml,shg,roi3,3698.3173248407643,57640.24256896973,28545.81015777588,191.27577314002124,65363.42938995361,61777.00656890869,5098.627821219853,3079.9836118199028,1225.580430281005,62102.57265472412,6050.77548566879,5973.098941082802,6314.1253821656055,6276.745987261146,20826.05364227295,3338.5509845288325,5179.008391719745,5686.174036624204,62109.81000518799,5092.102165605095,413.1658469848683,1753.0,65257.0,28231.0,11.0,65534.0,64028.0,2713.0,1333.0,370.0,63871.0,3840.0,3812.0,3885.0,3885.5,20826.0,118.0,3629.0,3155.0,64128.0,3138.0,41.0,5084.561720728788,4576.992442579354,11862.306224950558,2505.7115030950445,662.6890717332996,793.7706171317021,5333.262283913549,6348.189427433725,2216.275565865057,4170.534055347024,6529.632607429679,6426.2047682961465,6962.545491796105,6892.070411133516,8.66965406578154,7566.72338250848,5116.978069710766,6782.38182839571,4774.297681173808,6149.738932391241,1302.9774138153164,D1,N8,t,appliedMASKiso_2mgml_roi3_8bit.ome
appliedMASKiso_shg_2mgml_roi3_8bit.ome,40,104.7947586,53.37768966,0.915808621,3.36087931,121.43,47.623,0.92636,3.2381,29.0,55.60522573,21.7914643,0.035599256,0.529654243,40.0,3669,33.7244,3000,101,29.703,13,1.236,0.0206,0.056,0.07757,131072,0.64373779296875,449.1973876953125,0.4824921190738678,8.329216957092285,8.266151428222656,551.0372314453125,0.7992767095565796,0.657623291015625,414.5494384765625,0.48110371828079224,7.88276481628418,7.073653221130371,412.25628662109375,0.8135446310043335,0.15539619326591492,233.2105712890625,0.1878671497106552,3.9876058101654053,5.239854335784912,422.4703063964844,0.09797143191099167,2mgml,shg,roi3,3482.8737956303435,57870.91262054443,28538.38796234131,234.92418797672315,65357.12587738037,61949.27128601074,4888.960927859121,2934.3154954474203,1187.60859386105,62208.67423248291,5831.8895053203805,5761.953948576309,6066.300016763389,6033.860807995338,20826.018196105957,3360.1720190779015,5039.305053762582,5407.233665674167,62255.415435791016,4810.209247004542,438.249767771585,1570.0,65309.0,28230.0,10.0,65535.0,64205.0,2479.0,1203.0,334.0,63986.5,3580.0,3557.0,3603.0,3611.0,20826.0,125.0,3452.0,2876.0,64278.0,2849.0,38.0,4937.066613769992,4516.977092394409,12032.04811921359,2676.7862870708313,1077.0937225324396,1014.0816472611701,5223.314388508453,6232.222777844521,2221.7893645945965,4124.799625309346,6418.324784888614,6323.553671172904,6825.952492548208,6759.7411375079855,7.573087284484923,7671.836496140255,5109.402017352102,6613.101670360346,4689.795512456747,6004.643685171977,1601.0866510439753,D1,N8,t,appliedMASKiso_2mgml_roi3_8bit.ome
appliedMASKiso_shg_2mgml_roi3_8bit.ome,41,89.41384444,51.38666667,0.915133611,3.505372222,88.0275,44.1065,0.92946,3.5568,36.0,58.59155863,18.50737956,0.043724222,0.59251086,41.0,3947,31.2083,3217,94,34.2234,21,1.254,0.0184,0.0564,0.04394,131072,0.6117323040962219,453.27740478515625,0.4678785800933838,8.820924758911133,8.77971076965332,529.0462646484375,0.7785542011260986,0.6213521957397461,418.27642822265625,0.4757564663887024,8.37089729309082,7.426249027252197,413.5944519042969,0.791352391242981,0.16125725209712982,223.1488800048828,0.18365229666233063,4.030086040496826,5.602444648742676,386.05645751953125,0.10446354746818542,2mgml,shg,roi3,3295.2350465166337,57801.63372039795,28519.13173675537,214.75474764133781,65371.73194885254,61977.04416656494,4652.04786549149,2722.0877727842894,1271.1065441231913,62157.29531097412,5774.960363204426,5713.676910689658,5963.4136353127815,5938.901585631263,20825.957710266113,3297.726405451448,5078.352713270992,5226.916844043719,62246.14514923096,4493.110523840273,492.82190991532644,1442.0,65300.0,28230.0,13.0,65535.0,64301.0,2299.0,1102.0,306.0,64047.0,3393.0,3378.0,3395.0,3402.0,20826.0,118.0,3319.0,2685.0,64359.0,2641.0,37.0,4685.119561308581,4136.494407156065,12093.040039115544,2716.8486627970683,843.3230637585132,864.0725428110136,5287.26975461184,5961.66819690714,2490.179504374815,4303.155053806688,6543.077953843804,6462.317898459239,6866.492544000017,6815.150513773518,13.391736716132398,7668.387550609224,5410.483680221187,6485.380696643186,4806.12315322743,5596.895947739621,1666.5115339291876,D1,N8,t,appliedMASKiso_2mgml_roi3_8bit.ome
