image_name,slice,mean_HistANG,mean_HistLEN,mean_HistSTR,mean_HistWID,median_HistANG,median_HistLEN,median_HistSTR,median_HistWID,n_HistANG,std_HistANG,std_HistLEN,std_HistSTR,std_HistWID,z_depth_HistANG,Area (microns^2),Lacunarity,Total Length (microns),Endpoints,HGU (microns),Branchpoints,Box-Counting Fractal Dimension,Curvature_40.0,% High Density Matrix,Alignment,TotalImageArea,texture_mean_asmmean.,texture_mean_contrastmean.,texture_mean_correlationmean.,texture_mean_dissimilaritymean.,texture_mean_glcmmeanmean.,texture_mean_glcmvariancemean.,texture_mean_homogeneitymean.,texture_median_asmmean.,texture_median_contrastmean.,texture_median_correlationmean.,texture_median_dissimilaritymean.,texture_median_glcmmeanmean.,texture_median_glcmvariancemean.,texture_median_homogeneitymean.,texture_std_asmmean.,texture_std_contrastmean.,texture_std_correlationmean.,texture_std_dissimilaritymean.,texture_std_glcmmeanmean.,texture_std_glcmvariancemean.,texture_std_homogeneitymean.,concentration_autoc,type_dissi,roi_idmnc,texture3d_mean_autoc,texture3d_mean_corrm,texture3d_mean_corrp,texture3d_mean_cprom,texture3d_mean_cshad,texture3d_mean_denth,texture3d_mean_dissi,texture3d_mean_dvarh,texture3d_mean_energ,texture3d_mean_entro,texture3d_mean_homom,texture3d_mean_homop,texture3d_mean_idmnc,texture3d_mean_indnc,texture3d_mean_inf1h,texture3d_mean_inf2h,texture3d_mean_maxpr,texture3d_mean_savgh,texture3d_mean_senth,texture3d_mean_sosvh,texture3d_mean_svarh,texture3d_median_autoc,texture3d_median_corrm,texture3d_median_corrp,texture3d_median_cprom,texture3d_median_cshad,texture3d_median_denth,texture3d_median_dissi,texture3d_median_dvarh,texture3d_median_energ,texture3d_median_entro,texture3d_median_homom,texture3d_median_homop,texture3d_median_idmnc,texture3d_median_indnc,texture3d_median_inf1h,texture3d_median_inf2h,texture3d_median_maxpr,texture3d_median_savgh,texture3d_median_senth,texture3d_median_sosvh,texture3d_median_svarh,texture3d_std_autoc,texture3d_std_contr,texture3d_std_corrm,texture3d_std_corrp,texture3d_std_cprom,texture3d_std_cshad,texture3d_std_denth,texture3d_std_dissi,texture3d_std_energ,texture3d_std_entro,texture3d_std_homom,texture3d_std_homop,texture3d_std_idmnc,texture3d_std_indnc,texture3d_std_inf1h,texture3d_std_inf2h,texture3d_std_maxpr,texture3d_std_savgh,texture3d_std_senth,texture3d_std_sosvh,texture3d_std_svarh,distance3d_cshad,neighbor3d_inf2h,bin_num3d_contr,short_image_name
appliedMASKiso_flu_2mgml_roi3_8bit.ome,42,93.42112,47.65794286,0.921924857,3.802782857,100.12,42.248,0.93449,3.8286,35.0,59.19474695,16.79333856,0.045700413,0.851872036,42.0,4425,27.621,3604,146,24.6849,17,1.281,0.0229,0.1331,0.04428,131072,0.6152119040489197,2311.781494140625,0.3858637809753418,19.56717300415039,19.478742599487305,2071.031005859375,0.7820117473602295,0.6300479769706726,2301.775390625,0.39427027106285095,19.396379470825195,16.845922470092773,1892.79833984375,0.7984307408332825,0.16761213541030884,949.248291015625,0.15382587909698486,8.137782096862793,11.82048511505127,1092.1234130859375,0.10840863734483719,2mgml,flu,roi3,4364.171003539272,58511.02038574219,32115.61883544922,130.07139196391964,65432.722648620605,62230.73555755615,4875.036624121315,3802.9582894350506,1344.1151512086578,62341.26862335205,5598.318486502033,5594.641271261595,5540.016841499756,5548.471394217326,2380.3618774414062,2642.218232044199,4935.638467008077,5087.15857214761,62380.9095993042,8185.459817683574,417.29865314491275,2082.0,65485.0,31752.0,10.0,65535.0,64532.0,2410.0,1679.0,295.0,64408.0,3108.0,3118.0,2957.0,2983.0,2380.0,110.5,3204.0,2573.0,64571.0,4830.0,29.0,5537.6089775695555,5072.288484577027,11938.723990928296,3137.3784147192773,466.3419495245708,514.8685478104032,5066.779100774799,6037.617253346645,2582.428656571631,4497.434622805462,6484.835716486144,6464.534857459446,6564.5687005469335,6548.080724260932,174.54318554243918,6026.309104818827,5149.098123053869,6222.919508551339,4802.324460934223,8741.430645761351,1341.383228943345,D1,N8,t,appliedMASKiso_2mgml_roi3_8bit.ome
appliedMASKiso_flu_2mgml_roi3_8bit.ome,43,91.66334286,49.46960714,0.912941429,3.852489286,95.428,44.1935,0.92032,3.69825,28.0,56.39157749,23.38305231,0.043706859,0.728932684,43.0,4809,25.2558,3878,140,27.7,19,1.3034,0.0165,0.1453,0.02202,131072,0.5836113691329956,2450.615234375,0.3765568733215332,21.059385299682617,21.13105583190918,2151.555419921875,0.7606618404388428,0.5954659581184387,2420.548583984375,0.3772863745689392,20.71102523803711,18.27310562133789,1982.0750732421875,0.7772641777992249,0.17462728917598724,967.483642578125,0.1499575525522232,8.450387954711914,12.847563743591309,1101.130615234375,0.11755064129829407,2mgml,flu,roi3,4180.145682204506,58559.7753812819,32160.687858581543,128.47847634863385,65433.58339691162,62252.15390777588,4703.5227699857305,3648.193018480493,1420.3469386037273,62276.832260131836,5549.3648958158765,5549.938566879743,5447.304747540042,5462.987111653778,2379.929489135742,2645.2140293637844,4982.548947784242,4936.322879009153,62359.8391494751,7772.62382787873,457.64881438073337,1953.0,65485.0,31757.0,11.0,65535.0,64580.0,2250.0,1565.0,305.0,64406.0,3002.0,3009.0,2819.0,2848.0,2380.0,114.0,3329.0,2434.0,64596.0,4527.0,31.0,5317.434467049674,4901.040767467196,11863.349321222428,3202.420992024945,451.4063222158925,492.54340008192844,5043.795831443209,5892.970834247568,2634.052334009003,4582.956571632556,6464.342695410265,6452.007531972634,6510.927706721826,6500.405864570681,5.488531702048263,6144.032999853939,5036.013934306493,6071.781873537851,4835.2988586606425,8343.810604199478,1371.1441011918598,D1,N8,t,appliedMASKiso_2mgml_roi3_8bit.ome
appliedMASKiso_flu_2mgml_roi3_8bit.ome,44,90.27841143,49.25377143,0.915265714,3.50968,101.31,43.378,0.92276,3.4903,35.0,54.60569106,20.19082187,0.047623697,0.717100985,44.0,4786,25.3867,3806,137,27.781,21,1.3015,0.0193,0.141,0.01441,131072,0.5902769565582275,2370.8828125,0.3741832375526428,20.499252319335938,20.775484085083008,2093.208984375,0.7645156979560852,0.6045923233032227,2353.284423828125,0.39533793926239014,20.219482421875,17.607603073120117,1910.96728515625,0.7827928066253662,0.177174910902977,925.7764892578125,0.1495971977710724,8.205172538757324,13.390998840332031,1111.9119873046875,0.11998602002859116,2mgml,flu,roi3,3813.1198960122115,57937.07532501221,32178.589630126953,167.40734119224538,65427.40897369385,62520.103775024414,4264.9368072120105,3274.156640241336,1326.711377971654,62489.37683105469,5162.381511161992,5166.806231317179,5027.38795872289,5048.596077402532,2379.9743041992188,2619.8175313059032,4768.435357438148,4528.871565540927,62610.33868408203,7117.0990348534,464.07239979256525,1774.0,65448.0,31743.0,9.0,65535.0,64678.0,2069.0,1437.0,277.0,64477.0,2734.0,2748.0,2564.0,2592.0,2380.0,134.0,3079.0,2212.0,64681.0,4114.5,28.0,4977.438388244597,4438.86678954991,11993.021251862036,3255.200010448635,739.7719164037293,663.1440491033484,4770.714007242963,5428.629877495611,2565.1462094244257,4344.380216432713,6151.289660845187,6145.753220016219,6148.549769705953,6146.585844698274,6.4174132542042415,6199.033025549809,4904.347712616774,5711.230372410216,4558.472754934082,7781.107987977648,1660.2708917831974,D1,N8,t,appliedMASKiso_2mgml_roi3_8bit.ome
appliedMASKiso_flu_2mgml_roi3_8bit.ome,45,89.64443913,53.54726087,0.919885652,3.769078261,96.789,40.177,0.93172,3.6407,23.0,46.08029996,30.2392913,0.055661957,0.86016614,45.0,4482,27.2443,3579,127,28.1811,20,1.281,0.0187,0.1298,0.01135,131072,0.6104474067687988,2207.3134765625,0.38127610087394714,19.175973892211914,19.686195373535156,2008.36572265625,0.7779790163040161,0.6319501399993896,2150.618896484375,0.4020073413848877,18.46969223022461,16.67048454284668,1837.603759765625,0.7996909618377686,0.17483988404273987,875.2589721679688,0.16013380885124207,7.851012706756592,13.022697448730469,1127.19775390625,0.11582225561141968,2mgml,flu,roi3,3451.0984938771267,57214.242195129395,32316.65729522705,229.6940414271375,65418.4948425293,62828.938484191895,3924.081286435376,3010.6565565903597,1187.4301328615416,62761.78881072998,4706.18460603249,4710.316445773978,4585.711461091159,4604.665413563905,2379.9722213745117,2759.392595179881,4368.1570511025975,4116.167001271766,62899.35143280029,6451.396479047855,469.10693074487847,1642.0,65379.0,31747.0,8.0,65535.0,64760.0,1932.0,1338.0,254.0,64552.0,2553.0,2561.0,2391.0,2416.0,2380.0,132.0,2788.0,2060.0,64759.0,3809.0,24.0,4607.908775647017,4244.082921703524,12453.05731129185,3360.6672961334534,1312.0110726516577,944.1589019378096,4418.061416503881,5150.776483084097,2394.3254557355012,4014.3963406818943,5696.108354635382,5687.185658267955,5718.481543782346,5712.302284119814,10.345602595182102,6579.458515927378,4598.024579275387,5304.47704160056,4238.368274760857,7113.756373227278,2066.4879747157506,D1,N8,t,appliedMASKiso_2mgml_roi3_8bit.ome
appliedMASKiso_flu_3mgml_roi1_8bit.ome,1,57.10443333,57.11979487,0.921325641,3.8043,45.764,50.378,0.92542,3.6917,39.0,46.41765303,27.95119798,0.036152296,0.97928879,1.0,4314,28.3832,3559,33,107.8485,28,1.2642,0.0173,0.0012,0.3429,131072,0.45707371830940247,295.30731201171875,0.2996870279312134,8.669647216796875,8.270333290100098,221.37423706054688,0.6864961385726929,0.46532854437828064,292.38348388671875,0.3010547459125519,8.559171676635742,7.4022979736328125,214.70492553710938,0.7027145624160767,0.17450091242790222,92.94221496582031,0.12197134643793106,2.761950969696045,4.19896936416626,86.30867767333984,0.12186317890882492,3mgml,flu,roi1,4966.343881904849,63715.9167175293,32493.146942138672,125.50881890353504,65395.31015777588,60605.61184692383,1944.5127312540355,1144.8694590269786,1898.2949998069423,60519.37316894531,7231.436185722027,7231.29761168739,6954.894995153153,7014.844809293734,35149.27951049805,2495.143004115226,7503.261470235778,6426.354399945044,60572.61092376709,4835.557685115217,577.7980834336443,3618.0,65535.0,32495.0,8.0,65533.0,62510.0,896.0,518.0,630.0,62439.0,5355.0,5355.0,5122.0,5169.0,35121.0,203.0,5607.0,4709.0,62484.0,4965.0,51.0,4537.31129509052,1637.7320662579775,6285.549838105672,3088.142390063907,447.2114074874839,594.6456921755941,5421.859702788447,2594.245088297457,3142.378892953906,5470.4037320730695,6429.25372389168,6429.22228319374,6246.03746365834,6287.0152887139675,130.16931980205297,3702.0901844316336,6587.800663106681,5816.132377138402,5442.775370970247,2611.731989037396,1685.7081842793423,D1,N8,t,appliedMASKiso_3mgml_roi1_8bit.ome
appliedMASKiso_flu_3mgml_roi1_8bit.ome,2,60.14973171,61.75563415,0.905568049,3.429707317,58.046,45.75,0.92002,3.2304,41.0,39.18753724,35.2296601,0.059370284,0.682289126,2.0,4299,28.4892,3435,36,95.4167,27,1.261,0.023,0.0008,0.3646,131072,0.4825797379016876,283.0783996582031,0.3196184039115906,8.210658073425293,7.883399486541748,218.64080810546875,0.7051699161529541,0.4850785732269287,280.03497314453125,0.3313131630420685,8.098987579345703,7.284621238708496,217.1607208251953,0.7169802188873291,0.17291860282421112,92.98493194580078,0.12233463674783707,2.726067304611206,3.9575612545013428,86.14525604248047,0.1172495111823082,3mgml,flu,roi1,5160.885681116915,63665.01332092285,32478.515830993652,78.84056627322326,65425.135581970215,60388.18307495117,1743.611579940341,1029.8699487545573,1959.6796593768145,60292.69867706299,7531.44004521431,7531.28051965906,7239.201211315797,7302.435088442856,35149.56929779053,2494.460928203094,7826.481501848288,6684.148298353343,60348.94438934326,4955.252764793939,520.8045562186227,3850.0,65535.0,32519.0,8.0,65532.0,62276.0,896.0,518.0,698.0,62200.0,5702.0,5702.0,5452.0,5511.0,35121.0,203.0,5956.0,5011.0,62247.0,5249.0,64.0,4649.420539317318,1448.6780361799601,6513.4028749755425,3006.3735842397828,219.9207856282656,381.57453867795925,5570.41853902355,2145.917933949803,3111.7905173375334,5637.285033177763,6646.738526236675,6646.660788933149,6438.266564719511,6484.364316350102,138.0094925357294,3763.0609360268486,6844.397944073066,5978.462380436787,5603.483073978286,2635.798845942453,1321.1402511875253,D1,N8,t,appliedMASKiso_3mgml_roi1_8bit.ome
appliedMASKiso_flu_3mgml_roi1_8bit.ome,3,64.83096,57.65344444,0.917410889,3.499202222,55.305,49.489,0.92912,3.2665,45.0,47.68435327,25.84652796,0.036401559,0.784912728,3.0,4623,26.3524,3724,45,82.7556,28,1.2865,0.018,0.001,0.3138,131072,0.47300398349761963,289.1423034667969,0.31874963641166687,8.39979076385498,7.964571475982666,221.0117645263672,0.6991450190544128,0.4627765715122223,290.6135559082031,0.32955116033554077,8.444925308227539,7.7451605796813965,227.95013427734375,0.7026093006134033,0.1656987965106964,92.44477844238281,0.11720400303602219,2.7001118659973145,3.6807291507720947,80.76917266845703,0.11245998740196228,3mgml,flu,roi1,5559.549321052712,63865.84413909912,32388.06827545166,94.24858286095365,65409.74108886719,59944.72354888916,1806.8186678495551,1066.0088483178858,2125.026546963247,59845.88623046875,8100.150972215858,8099.977875024821,7790.157593670287,7857.3464464097515,35142.63757324219,2375.649727767695,8408.742824848401,7196.469054056118,59904.61073303223,5238.202561517664,555.3913027210566,4192.0,65535.0,32520.0,9.0,65531.0,61928.0,896.0,518.0,801.0,61847.5,6200.0,6200.0,5925.0,5989.0,35121.0,203.0,6465.0,5458.0,61896.0,5618.0,81.0,4949.624625543369,1706.510131943618,6173.251033649502,2889.700194598164,540.7345366322197,669.1424016891626,5932.979985847319,2651.498004626904,3322.063280263835,5986.536801220839,7014.911033613306,7014.800499960516,6814.52614939025,6859.333822773298,197.0572200355376,3609.4940897868105,7190.589895538636,6344.731379472782,5956.791605199413,2735.5357701576168,1728.487467960254,D1,N8,t,appliedMASKiso_3mgml_roi1_8bit.ome
appliedMASKiso_flu_3mgml_roi1_8bit.ome,4,79.99017021,60.49453191,0.905387872,3.601840426,68.199,54.731,0.90929,3.4427,47.0,56.61021363,25.21974399,0.037482374,0.796826313,4.0,4456,27.4149,3699,43,86.0233,24,1.2766,0.0203,0.0012,0.2782,131072,0.3912412226200104,333.9767150878906,0.2885570526123047,9.881324768066406,9.347195625305176,241.0736541748047,0.6417715549468994,0.3741052746772766,335.8968811035156,0.281663179397583,9.968252182006836,9.154390335083008,249.1647491455078,0.6391710042953491,0.14930719137191772,85.29813385009766,0.10942043364048004,2.5243449211120605,3.6543242931365967,70.2632064819336,0.10840054601430893,3mgml,flu,roi1,6379.881115732438,64712.68061065674,32348.959968566895,143.16963505409396,65348.33335876465,58962.10612487793,1944.3541806169367,1146.7840721396367,2623.3728882478404,58849.47409057617,9293.34826573053,9293.151272560766,8935.745556530697,9013.193787919257,35126.595558166504,2436.785419532325,9644.854489258594,8255.992696607776,58916.97801208496,5648.270652879002,729.2610034703423,4968.0,65535.0,32534.0,11.0,65528.0,61085.0,896.0,518.0,1049.0,60995.0,7331.0,7331.0,7015.0,7087.0,35121.0,203.0,7640.0,6458.0,61050.0,6081.0,102.0,5450.990521254628,2020.1729885446039,4300.391920724471,2466.439839464312,936.7688195910736,1060.0467389588675,6682.111602968897,3244.5413837000115,3931.016968687267,6731.872074626435,7680.844165379022,7680.680445548038,7467.8675798357235,7515.539394883641,107.94904153508655,3375.5429302681964,7851.451959919389,6967.247851537161,6698.915416896279,2714.935984455133,2229.326482931587,D1,N8,t,appliedMASKiso_3mgml_roi1_8bit.ome
appliedMASKiso_flu_3mgml_roi1_8bit.ome,5,64.20945,57.87161364,0.9075725,3.472097727,60.7465,45.212,0.92115,3.4005,44.0,47.85995146,27.73960079,0.057590829,0.813445827,5.0,4288,28.5674,3529,42,84.0238,31,1.265,0.013,0.0015,0.2155,131072,0.45513609051704407,301.2268371582031,0.31149575114250183,8.75952434539795,8.236321449279785,228.28256225585938,0.6882386803627014,0.4527512490749359,302.0794677734375,0.3011961877346039,8.772943496704102,7.750618934631348,227.44847106933594,0.6950183510780334,0.15422073006629944,85.94095611572266,0.1250862181186676,2.505023956298828,3.6303138732910156,80.043701171875,0.10547515004873276,3mgml,flu,roi1,6167.395838263246,64483.02240753174,32396.35163116455,141.75906118109475,65364.30317687988,59302.912170410156,2112.6281439229547,1247.6096058858784,2379.0973209824347,59207.19317626953,8928.150752272848,8927.88339198339,8605.263894719968,8675.757135332778,35130.026428222656,2361.4880952380954,9233.866606108257,7965.067723639917,59265.37902069092,5701.998335915971,645.9272843871635,4716.0,65535.0,32537.0,7.0,65530.0,61421.0,1038.0,600.0,923.0,61338.0,6924.0,6924.0,6642.0,6700.0,35121.0,203.0,7211.0,6116.0,61388.0,6125.0,75.0,5501.997143996648,2110.780100561719,4832.570761631669,2530.7306777029125,892.6572270215129,1035.484904469257,6681.804318807975,3403.0431336398224,3945.848994612919,6717.834331800559,7673.500045015123,7673.235466148243,7491.915107962422,7533.56178457924,114.78915051397048,3336.8360231312595,7807.603260834576,7009.419827366341,6694.256792518352,2792.6358611007536,2341.3390661503436,D1,N8,t,appliedMASKiso_3mgml_roi1_8bit.ome
appliedMASKiso_flu_3mgml_roi1_8bit.ome,6,71.62645745,57.55102128,0.916888936,3.542493617,63.435,48.643,0.92799,3.4613,47.0,52.15364488,29.94334166,0.047141907,0.844043703,6.0,4216,29.0894,3457,40,86.425,30,1.261,0.0208,0.0016,0.09915,131072,0.431913286447525,310.1184387207031,0.3180074989795685,9.043766975402832,8.862998008728027,238.24417114257812,0.6713153719902039,0.4263365864753723,316.66058349609375,0.31638193130493164,9.200775146484375,8.367061614990234,239.67245483398438,0.676909863948822,0.16144034266471863,83.67279052734375,0.1207854151725769,2.467210292816162,4.0237860679626465,82.94277954101562,0.11227262765169144,3mgml,flu,roi1,6613.846989073373,64699.519104003906,32407.741081237793,172.8464598858472,65317.15375518799,58728.40058898926,2068.1589816732444,1220.0937438943379,2747.4562806748468,58624.212646484375,9582.345760590892,9582.083903064338,9231.481397265292,9307.956888658284,35126.25206756592,2384.7823285780028,9913.669156696375,8543.049261384447,58688.1277923584,5825.842769503113,812.8053554117431,5029.0,65535.0,32542.0,9.0,65529.0,61073.0,1132.0,655.0,1035.5,60983.0,7391.0,7391.0,7086.0,7149.0,35121.0,203.0,7688.0,6524.0,61033.0,6269.0,84.0,5885.222798359339,2004.9415717548798,4244.38143467897,2295.152806147124,878.1118331785977,1110.5293897370543,7300.300491594028,3137.847555508403,4670.273140524762,7349.464656690154,8249.018122597285,8248.53800844875,8026.3546965442265,8076.457742757092,91.86728296122646,3396.094613258055,8417.704164114382,7500.4189319838415,7313.995297724061,2732.6631314691094,2788.906497914404,D1,N8,t,appliedMASKiso_3mgml_roi1_8bit.ome
appliedMASKiso_flu_3mgml_roi1_8bit.ome,7,91.7247569,59.95210345,0.917420345,3.728467241,84.402,52.0845,0.92675,3.5706,58.0,54.20247814,34.73756844,0.036226211,0.803794681,7.0,3971,31.0075,3323,35,94.9429,31,1.244,0.0207,0.0013,0.097,131072,0.3290337324142456,357.2548522949219,0.30219560861587524,10.714715957641602,10.943778991699219,263.94439697265625,0.5942206382751465,0.30952367186546326,369.6068115234375,0.3133932948112488,11.090495109558105,10.681600570678711,272.8375549316406,0.588937520980835,0.14447620511054993,72.15184783935547,0.10712124407291412,2.2036209106445312,4.143931865692139,70.29573059082031,0.11093521863222122,3mgml,flu,roi1,7841.219299316406,65125.99060058594,32393.03656768799,245.8660727022786,65182.78727722168,57140.25560760498,2038.0673614095401,1223.2697679415558,3759.92689041588,57001.028595188865,11400.351264953613,11399.834396362305,10968.615341186523,11062.26457977295,35117.79167175293,2432.6223436551304,11827.907806396484,10138.966018676758,57081.84599949646,6209.837585449219,1239.146686975122,6238.0,65535.0,32574.0,14.0,65521.0,59635.0,1038.0,600.0,1577.0,59516.0,9187.0,9187.0,8809.0,8890.0,35121.0,203.0,9578.0,8102.0,59583.0,6564.0,147.0,6433.684562681151,2305.3702400789743,2949.64103165799,1963.9245641204473,1013.2771342677041,1389.2577315106985,8226.989430067264,3310.7263395035898,5713.461733273403,8303.13626440495,9057.473146494674,9056.451240865059,8795.279267282118,8853.578103153264,68.95040202249116,3592.7178020658635,9286.457383965166,8203.980777836367,8256.587115612214,2642.76891815819,3468.2923703120723,D1,N8,t,appliedMASKiso_3mgml_roi1_8bit.ome
appliedMASKiso_flu_3mgml_roi1_8bit.ome,8,90.399405,63.93421667,0.9032915,3.624861667,90.182,52.8365,0.920655,3.55255,60.0,48.12134982,37.53429938,0.065749192,0.823423963,8.0,4245,28.877,3532,36,98.1111,20,1.2608,0.0206,0.0016,0.07388,131072,0.3178797960281372,364.5154724121094,0.29922348260879517,10.940991401672363,11.167450904846191,268.5672912597656,0.5852877497673035,0.2882826328277588,374.9103088378906,0.31054577231407166,11.289710998535156,11.253313064575195,279.47235107421875,0.572400689125061,0.14103493094444275,72.0903549194336,0.11181844770908356,2.189880609512329,4.011579513549805,71.01331329345703,0.10846877098083496,3mgml,flu,roi1,8232.38890838623,65194.923683166504,32393.80047607422,249.69060271551777,65160.53554534912,56679.22381762556,2120.3682659791743,1290.1313322395956,3991.820202653136,56536.5320892334,11941.848411560059,11941.157104492188,11497.298683166504,11593.921028137207,35115.737480163574,2310.51377245509,12378.909858703613,10634.173294067383,56618.81148529053,6329.214981079102,1296.9454666974718,6641.0,65535.0,32581.0,16.0,65516.0,59129.0,1132.0,655.0,1788.0,58996.0,9775.0,9775.0,9368.0,9455.0,35121.0,203.0,10197.0,8628.0,59074.0,6648.0,179.0,6560.6138715508205,2573.7822274835084,2686.769289649192,1823.1961666494763,982.532342433872,1398.284907549685,8334.901820021581,3410.687583556831,5775.695321590567,8406.612281403437,9164.167756590736,9162.68617153026,8913.586375961415,8969.712873188708,61.30999258935426,3664.900423378973,9377.704664871624,8329.470063670236,8364.147927869757,2639.2434559996163,3499.8683458879796,D1,N8,t,appliedMASKiso_3mgml_roi1_8bit.ome
appliedMASKiso_flu_3mgml_roi1_8bit.ome,9,94.038565,62.0751,0.9167985,3.615625,85.308,51.0195,0.92482,3.46245,40.0,49.57510943,29.12811925,0.039269803,0.605444465,9.0,4336,28.229,3537,43,82.2558,31,1.2688,0.0206,0.0016,0.1231,131072,0.4618724584579468,297.0223693847656,0.33531567454338074,8.554193496704102,8.345815658569336,236.620361328125,0.6937345862388611,0.43505167961120605,306.03533935546875,0.3407438397407532,8.844959259033203,8.405424118041992,244.661865234375,0.6838010549545288,0.1579739898443222,85.1353988647461,0.13363255560398102,2.461900472640991,3.5737617015838623,86.51885986328125,0.10357387363910675,3mgml,flu,roi1,7296.923196666896,64560.58812713623,32497.625869750977,123.16204618675042,65330.236473083496,57981.739501953125,2259.18391501308,1353.7980125055828,3018.7569598149666,57878.05154418945,10503.683988431809,10503.138375722057,10146.915855901228,10225.448954207968,35126.41387939453,2573.1994764397905,10839.117795633694,9405.864447649352,57939.269607543945,6098.149760776503,786.2770379663143,5794.0,65535.0,32585.0,9.0,65524.0,60174.0,1227.0,709.0,1365.0,60073.0,8485.0,8485.0,8149.0,8222.0,35121.0,203.0,8815.0,7520.0,60133.0,6523.0,119.0,5987.803462139967,2381.989985970305,4491.2070758793425,2353.7022803533832,453.0677429956199,754.3803284540706,7284.056939325959,3367.9657080236634,4385.877925350359,7319.220836855458,8269.159325298122,8267.946455642486,8085.124677063684,8127.68358902876,102.24620074726542,3799.9782976095257,8404.927383514003,7581.256706641062,7296.469748168568,2565.1754593784467,2089.460065268273,D1,N8,t,appliedMASKiso_3mgml_roi1_8bit.ome
appliedMASKiso_flu_3mgml_roi1_8bit.ome,10,70.54515227,57.95963636,0.905327045,3.395793182,65.025,49.478,0.91563,3.2164,44.0,43.74723456,26.94701632,0.049655887,0.709402832,10.0,4418,27.6679,3511,49,71.6531,30,1.2769,0.0215,0.0021,0.1746,131072,0.484417200088501,286.698974609375,0.3335980176925659,8.199231147766113,7.892534255981445,229.11004638671875,0.709704577922821,0.46622902154922485,295.209228515625,0.32941800355911255,8.474727630615234,7.665933609008789,229.44320678710938,0.7043496966362,0.14975161850452423,78.04133605957031,0.13710342347621918,2.2478692531585693,3.4119508266448975,84.89738464355469,0.09639687836170197,3mgml,flu,roi1,7268.345053603449,64395.28515625,32549.264335632324,111.75366208961665,65338.97124481201,58031.41473388672,2384.9398348892832,1395.822097060412,2984.373456600999,57938.70922088623,10429.530479569647,10429.311937736065,10092.065064285987,10166.921475716303,35127.9665222168,2377.0505902192244,10732.759871809545,9364.130311701194,57995.20980834961,6026.674113921636,765.790077401345,5749.0,65535.0,32586.0,10.0,65524.0,60230.0,1274.0,737.0,1346.0,60134.0,8402.0,8402.0,8077.0,8150.0,35121.0,203.0,8736.0,7457.0,60188.0,6460.0,117.0,5925.245063788021,2017.1594313688179,4748.182619126008,2373.8940475180393,368.4617893146254,652.2057997069401,7191.503859925744,3247.2114096691025,4218.25212409862,7216.337570830273,8187.977846171827,8187.449548776402,8020.558989648422,8059.9894148973235,119.15438455059716,4000.280282440399,8295.550388339423,7523.207833919908,7197.315879200544,2493.284511792651,1868.088050326897,D1,N8,t,appliedMASKiso_3mgml_roi1_8bit.ome
